GEOID,zone_id
480219504001,1
480219504002,2
480219504003,3
480219504004,4
480219504005,5
480219505011,6
480219505012,7
480219505013,8
480219505021,9
480219505022,10
480219505023,11
480219503002,12
480219503005,13
480219508021,14
480219503001,15
480219503003,16
480219503004,17
480219508011,18
480219508012,19
480219508013,20
480219508022,21
480219508023,22
480219502001,23
480219502002,24
480219502003,25
480219502004,26
480219502005,27
480219501005,28
480219501001,29
480219501002,30
480219501003,31
480219501004,32
480219506001,33
480219506002,34
480219507001,35
480219507002,36
480219507003,37
480219507004,38
480219506003,39
480539601002,40
480539601003,41
480539601001,42
480539602001,43
480539602002,44
480539603001,45
480539603002,46
480539603003,47
480539603004,48
480539603005,49
480539604001,50
480539604002,51
480539604003,52
480539608002,53
480539605001,54
480539605003,55
480539605004,56
480539606001,57
480539605002,58
480539606002,59
480539607001,60
480539607002,61
480539607003,62
480539607004,63
480539607005,64
480539608001,65
480539608003,66
480559601022,67
480559602001,68
480559602002,69
480559602003,70
480559602004,71
480559603001,72
480559603002,73
480559603003,74
480559604001,75
480559604002,76
480559601011,77
480559601012,78
480559601013,79
480559601021,80
480559606001,81
480559607001,82
480559607002,83
480559607003,84
480559607004,85
480559607005,86
480559606002,87
480559605003,88
480559605002,89
480559605004,90
480559605001,91
482090108052,92
482090108042,93
482090108061,94
482090108062,95
482090108071,96
482090108082,97
482090108091,98
482090108031,99
482090108033,100
482090108041,101
482090108043,102
482090108032,103
482090108044,104
482090108051,105
482090108053,106
482090108054,107
482090108072,108
482090108081,109
482090108083,110
482090108092,111
482090109011,112
482090109012,113
482090109013,114
482090109014,115
482090109022,116
482090109023,117
482090109024,118
482090109081,119
482090109082,120
482090109021,121
482090109025,122
482090109051,123
482090109052,124
482090109053,125
482090109061,126
482090109062,127
482090109064,128
482090109073,129
482090109091,130
482090109092,131
482090109093,132
482090109101,133
482090109102,134
482090109103,135
482090109104,136
482090109071,137
482090109072,138
482090109063,139
482090109074,140
482090101001,141
482090101002,142
482090102001,143
482090102002,144
482090102003,145
482090103021,146
482090103022,147
482090103031,148
482090103032,149
482090103033,150
482090103041,151
482090103042,152
482090103043,153
482090103044,154
482090104001,155
482090104002,156
482090104003,157
482090105001,158
482090105002,159
482090106001,160
482090106002,161
482090106003,162
482090106004,163
482090106005,164
482090106006,165
482090107011,166
482090107012,167
482090107013,168
482090107014,169
482090107021,170
482090107022,171
484530001011,172
484530001012,173
484530001013,174
484530001021,175
484530001022,176
484530002031,177
484530002041,178
484530002042,179
484530002043,180
484530002051,181
484530002052,182
484530002053,183
484530002061,184
484530002062,185
484530002063,186
484530003021,187
484530003022,188
484530003023,189
484530003024,190
484530003025,191
484530003041,192
484530003042,193
484530003051,194
484530003052,195
484530003053,196
484530003061,197
484530003071,198
484530004011,199
484530004012,200
484530004021,201
484530004022,202
484530004023,203
484530005001,204
484530005002,205
484530005003,206
484530005004,207
484530006011,208
484530006012,209
484530006031,210
484530006032,211
484530006033,212
484530006034,213
484530006035,214
484530006041,215
484530006042,216
484530006043,217
484530007001,218
484530008011,219
484530008021,220
484530008022,221
484530008023,222
484530008031,223
484530008032,224
484530008033,225
484530008041,226
484530008042,227
484530009011,228
484530009012,229
484530009021,230
484530009022,231
484530009023,232
484530009024,233
484530010001,234
484530010002,235
484530010003,236
484530010004,237
484530010005,238
484530011001,239
484530011002,240
484530012001,241
484530012002,242
484530012003,243
484530013031,244
484530013032,245
484530013033,246
484530013041,247
484530013042,248
484530013043,249
484530013044,250
484530013051,251
484530013052,252
484530013053,253
484530013054,254
484530013071,255
484530013072,256
484530013073,257
484530013081,258
484530013082,259
484530013083,260
484530013084,261
484530014011,262
484530014012,263
484530014021,264
484530014022,265
484530014023,266
484530014031,267
484530014032,268
484530015011,269
484530015012,270
484530015013,271
484530015014,272
484530015031,273
484530015032,274
484530015033,275
484530015034,276
484530015041,277
484530015042,278
484530015043,279
484530015044,280
484530015051,281
484530015052,282
484530015053,283
484530015054,284
484530016021,285
484530016022,286
484530016023,287
484530016031,288
484530016032,289
484530016033,290
484530016034,291
484530016035,292
484530016041,293
484530016042,294
484530016043,295
484530016044,296
484530016051,297
484530016052,298
484530016053,299
484530016054,300
484530016061,301
484530017051,302
484530017052,303
484530017053,304
484530017054,305
484530017061,306
484530017062,307
484530017063,308
484530017071,309
484530017072,310
484530017073,311
484530017121,312
484530017122,313
484530017123,314
484530017131,315
484530017132,316
484530017133,317
484530017181,318
484530017182,319
484530017183,320
484530017184,321
484530017191,322
484530017192,323
484530017193,324
484530017281,325
484530017282,326
484530017283,327
484530017284,328
484530017285,329
484530017291,330
484530017292,331
484530017293,332
484530017371,333
484530017372,334
484530017373,335
484530017381,336
484530017382,337
484530017383,338
484530017384,339
484530017385,340
484530017401,341
484530017402,342
484530017451,343
484530017452,344
484530017461,345
484530017462,346
484530017471,347
484530017472,348
484530017473,349
484530017481,350
484530017482,351
484530017491,352
484530017492,353
484530017493,354
484530017494,355
484530017501,356
484530017502,357
484530017503,358
484530017511,359
484530017512,360
484530017521,361
484530017522,362
484530017523,363
484530017531,364
484530017541,365
484530017542,366
484530017543,367
484530017701,368
484530017702,369
484530017703,370
484530017721,371
484530017722,372
484530017742,373
484530017743,374
484530017751,375
484530017761,376
484530017762,377
484530017771,378
484530017772,379
484530017851,380
484530017852,381
484530017861,382
484530017862,383
484530017863,384
484530017864,385
484530018041,386
484530018042,387
484530018043,388
484530018051,389
484530018052,390
484530018061,391
484530018062,392
484530018063,393
484530018064,394
484530018111,395
484530018112,396
484530018121,397
484530018122,398
484530018123,399
484530018131,400
484530018132,401
484530018171,402
484530018172,403
484530018173,404
484530018181,405
484530018182,406
484530018183,407
484530018191,408
484530018192,409
484530018201,410
484530018202,411
484530018203,412
484530018211,413
484530018212,414
484530018213,415
484530018221,416
484530018222,417
484530018223,418
484530018224,419
484530018231,420
484530018232,421
484530018233,422
484530018241,423
484530018242,424
484530018261,425
484530018262,426
484530018281,427
484530018282,428
484530018283,429
484530018291,430
484530018292,431
484530018321,432
484530018322,433
484530018331,434
484530018332,435
484530018333,436
484530018334,437
484530018341,438
484530018342,439
484530018351,440
484530018352,441
484530018353,442
484530018431,443
484530018432,444
484530018441,445
484530018442,446
484530018443,447
484530018451,448
484530018452,449
484530018461,450
484530018462,451
484530018471,452
484530018472,453
484530018481,454
484530018482,455
484530018483,456
484530018491,457
484530018492,458
484530018493,459
484530018494,460
484530018501,461
484530018502,462
484530018503,463
484530018513,464
484530018561,465
484530018631,466
484530018632,467
484530018641,468
484530019011,469
484530019012,470
484530019013,471
484530019081,472
484530019082,473
484530019101,474
484530019102,475
484530019103,476
484530019104,477
484530019111,478
484530019112,479
484530019121,480
484530019122,481
484530019131,482
484530019132,483
484530019141,484
484530019142,485
484530019143,486
484530019151,487
484530019161,488
484530019171,489
484530019172,490
484530019174,491
484530019182,492
484530019191,493
484530019192,494
484530019193,495
484530020021,496
484530020022,497
484530020031,498
484530020032,499
484530020041,500
484530020042,501
484530020051,502
484530020052,503
484530020053,504
484530021041,505
484530021042,506
484530021051,507
484530021052,508
484530021053,509
484530021061,510
484530021062,511
484530021063,512
484530021071,513
484530021072,514
484530021073,515
484530021074,516
484530021081,517
484530021082,518
484530021091,519
484530021092,520
484530021093,521
484530021101,522
484530021102,523
484530021111,524
484530021112,525
484530021113,526
484530021121,527
484530021122,528
484530021123,529
484530021131,530
484530021132,531
484530021133,532
484530022011,533
484530022012,534
484530022021,535
484530022022,536
484530022023,537
484530022071,538
484530022072,539
484530022081,540
484530022082,541
484530022083,542
484530022084,543
484530022085,544
484530022091,545
484530022101,546
484530022111,547
484530022121,548
484530023041,549
484530023042,550
484530023043,551
484530023071,552
484530023072,553
484530023073,554
484530023074,555
484530023081,556
484530023082,557
484530023083,558
484530023084,559
484530023101,560
484530023102,561
484530023121,562
484530023122,563
484530023123,564
484530023131,565
484530023132,566
484530023141,567
484530023142,568
484530023143,569
484530023144,570
484530023151,571
484530023152,572
484530023161,573
484530023162,574
484530023163,575
484530023171,576
484530023172,577
484530023181,578
484530023182,579
484530023191,580
484530024021,581
484530024022,582
484530024023,583
484530024024,584
484530024031,585
484530024032,586
484530024071,587
484530024072,588
484530024091,589
484530024092,590
484530024093,591
484530024101,592
484530024102,593
484530024111,594
484530024112,595
484530024113,596
484530024121,597
484530024122,598
484530024123,599
484530024131,600
484530024132,601
484530024133,602
484530024191,603
484530024192,604
484530024211,605
484530024212,606
484530024213,607
484530024221,608
484530024222,609
484530024223,610
484530024231,611
484530024232,612
484530024233,613
484530024241,614
484530024242,615
484530024251,616
484530024252,617
484530024261,618
484530024262,619
484530024271,620
484530024272,621
484530024273,622
484530024274,623
484530024281,624
484530024282,625
484530024291,626
484530024301,627
484530024302,628
484530024303,629
484530024311,630
484530024312,631
484530024313,632
484530024321,633
484530024331,634
484530024332,635
484530024341,636
484530024351,637
484530024352,638
484539800001,639
484530024322,640
484530022093,641
484530019162,642
484530019173,643
484530024361,644
484530018514,645
484530017741,646
484530017752,647
484530018531,648
484530018532,649
484530018642,650
484530019181,651
484530019183,652
484530018511,653
484530018512,654
484530022092,655
484530022102,656
484530018391,657
484530018392,658
484530018401,659
484530018402,660
484530018403,661
484530018411,662
484530018421,663
484530018562,664
484530018571,665
484530018572,666
484530018541,667
484530018542,668
484530018543,669
484530018413,670
484530018414,671
484530018422,672
484530018551,673
484530018552,674
484530018553,675
484530018554,676
484530018555,677
484530018581,678
484530018582,679
484530018583,680
484530018584,681
484530018585,682
484530018591,683
484530018592,684
484530018601,685
484530018602,686
484530018611,687
484530018612,688
484530018621,689
484530018622,690
484530018412,691
484530017141,692
484530017142,693
484530017143,694
484530017161,695
484530017162,696
484530017221,697
484530017222,698
484530017223,699
484530017551,700
484530017552,701
484530017561,702
484530017562,703
484530017571,704
484530017572,705
484530017601,706
484530017602,707
484530017611,708
484530017612,709
484530017651,710
484530017652,711
484530017811,712
484530017812,713
484530017821,714
484530017822,715
484530017823,716
484530025001,717
484530025002,718
484530025003,719
484530025004,720
484530017663,721
484530017802,722
484530017661,723
484530017662,724
484530017801,725
484530017791,726
484530017792,727
484530017793,728
484530017411,729
484530017421,730
484530017422,731
484530017681,732
484530017691,733
484530017692,734
484530017831,735
484530017832,736
484530017841,737
484530017842,738
484530017682,739
484530017731,740
484530017641,741
484530017412,742
484530017642,743
484530017711,744
484530017712,745
484530017732,746
484530017733,747
484530017781,748
484530017782,749
484530017331,750
484530017332,751
484910203111,752
484910203112,753
484910203151,754
484910203162,755
484910203171,756
484910203181,757
484910203182,758
484910203183,759
484910203101,760
484910203102,761
484910203131,762
484910203132,763
484910203133,764
484910203134,765
484910203152,766
484910203161,767
484910203172,768
484910203191,769
484910203201,770
484910203202,771
484910203203,772
484910203221,773
484910203222,774
484910203223,775
484910203224,776
484910203231,777
484910203232,778
484910203241,779
484910203242,780
484910203251,781
484910203252,782
484910203261,783
484910203262,784
484910203271,785
484910203272,786
484910203281,787
484910203282,788
484910203283,789
484910203012,790
484910203013,791
484910203021,792
484910203022,793
484910203121,794
484910203122,795
484910203123,796
484910203124,797
484910203141,798
484910203142,799
484910203143,800
484910203192,801
484910203211,802
484910203212,803
484910203243,804
484910203011,805
484910203204,806
484910202011,807
484910202012,808
484910202041,809
484910202031,810
484910202032,811
484910202042,812
484910202021,813
484910202022,814
484910202023,815
484910202043,816
484910202044,817
484910213001,818
484910213002,819
484910213003,820
484910213004,821
484910216012,822
484910216022,823
484910216031,824
484910216011,825
484910216013,826
484910216032,827
484910216021,828
484910204031,829
484910204032,830
484910204041,831
484910204042,832
484910204051,833
484910204052,834
484910204053,835
484910204054,836
484910204062,837
484910204081,838
484910204082,839
484910204083,840
484910204091,841
484910204102,842
484910204103,843
484910204111,844
484910204112,845
484910205031,846
484910205044,847
484910205081,848
484910205082,849
484910205091,850
484910205093,851
484910205101,852
484910205103,853
484910205051,854
484910205052,855
484910205061,856
484910205062,857
484910205063,858
484910205071,859
484910205072,860
484910205092,861
484910205102,862
484910205104,863
484910206022,864
484910201051,865
484910201052,866
484910201053,867
484910201061,868
484910201062,869
484910201071,870
484910201072,871
484910201073,872
484910201081,873
484910201082,874
484910201083,875
484910201091,876
484910201092,877
484910201093,878
484910201101,879
484910201102,880
484910201103,881
484910201111,882
484910201112,883
484910201121,884
484910201122,885
484910201131,886
484910201132,887
484910201141,888
484910201142,889
484910201143,890
484910201151,891
484910201152,892
484910206042,893
484910214011,894
484910214012,895
484910214013,896
484910214014,897
484910214021,898
484910214022,899
484910214023,900
484910214024,901
484910214031,902
484910214032,903
484910214033,904
484910215041,905
484910215042,906
484910215043,907
484910204061,908
484910204092,909
484910204101,910
484910204104,911
484910204113,912
484910207031,913
484910205032,914
484910205033,915
484910205041,916
484910205042,917
484910205043,918
484910206021,919
484910206023,920
484910206031,921
484910206032,922
484910206033,923
484910206051,924
484910206052,925
484910207011,926
484910207012,927
484910207032,928
484910207033,929
484910207034,930
484910207041,931
484910207042,932
484910207043,933
484910207061,934
484910207062,935
484910207071,936
484910207072,937
484910207081,938
484910207082,939
484910207083,940
484910215021,941
484910215022,942
484910215031,943
484910215032,944
484910215051,945
484910215052,946
484910215053,947
484910215061,948
484910215062,949
484910215071,950
484910215072,951
484910215073,952
484910215081,953
484910215082,954
484910215083,955
484910206041,956
484910208031,957
484910208033,958
484910208041,959
484910208051,960
484910208052,961
484910208053,962
484910208061,963
484910208071,964
484910208072,965
484910208073,966
484910208074,967
484910208091,968
484910208092,969
484910208093,970
484910208042,971
484910208043,972
484910208044,973
484910208045,974
484910208062,975
484910208081,976
484910208082,977
484910209001,978
484910209003,979
484910209004,980
484910210001,981
484910210002,982
484910210003,983
484910211001,984
484910211002,985
484910212011,986
484910212012,987
484910212021,988
484910212022,989
484910212031,990
484910212032,991
484910212033,992
484910209002,993
484910208032,994
